layer,position,kind,logit_diff_base,logit_diff_donor,logit_diff_patched,recovery,set,entity_id,model
8,-5,random_position,-30.731776237487793,8.084268569946289,-30.578125,0.003958446519990763,forget,for_004,M_npo_s2
9,-6,real,-30.731776237487793,8.084268569946289,-29.961505889892578,0.01984412248637172,forget,for_004,M_npo_s2
9,-5,real,-30.731776237487793,8.084268569946289,-30.273900032043457,0.011796055154919934,forget,for_004,M_npo_s2
9,-4,real,-30.731776237487793,8.084268569946289,-30.197879791259766,0.013754529831070656,forget,for_004,M_npo_s2
9,-3,real,-30.731776237487793,8.084268569946289,-29.385043144226074,0.03469526841137074,forget,for_004,M_npo_s2
9,-2,real,-30.731776237487793,8.084268569946289,-30.19705104827881,0.013775880357253023,forget,for_004,M_npo_s2
9,-1,real,-30.731776237487793,8.084268569946289,-8.02341079711914,0.5850252274033734,forget,for_004,M_npo_s2
9,-13,random_position,-30.731776237487793,8.084268569946289,-30.718172073364258,0.00035047785499592364,forget,for_004,M_npo_s2
10,-6,real,-30.731776237487793,8.084268569946289,-29.18079662322998,0.039957178067786224,forget,for_004,M_npo_s2
10,-5,real,-30.731776237487793,8.084268569946289,-29.848294258117676,0.022760741949703026,forget,for_004,M_npo_s2
10,-4,real,-30.731776237487793,8.084268569946289,-29.5357666015625,0.030812248951655997,forget,for_004,M_npo_s2
10,-3,real,-30.731776237487793,8.084268569946289,-27.64121150970459,0.07962080482737117,forget,for_004,M_npo_s2
10,-2,real,-30.731776237487793,8.084268569946289,-29.58603858947754,0.029517114731659144,forget,for_004,M_npo_s2
10,-1,real,-30.731776237487793,8.084268569946289,6.406702041625977,0.9567816211918886,forget,for_004,M_npo_s2
10,-6,random_position,-30.731776237487793,8.084268569946289,-29.18079662322998,0.039957178067786224,forget,for_004,M_npo_s2
11,-6,real,-30.731776237487793,8.084268569946289,-30.731776237487793,0.0,forget,for_004,M_npo_s2
11,-5,real,-30.731776237487793,8.084268569946289,-30.731776237487793,0.0,forget,for_004,M_npo_s2
11,-4,real,-30.731776237487793,8.084268569946289,-30.731776237487793,0.0,forget,for_004,M_npo_s2
11,-3,real,-30.731776237487793,8.084268569946289,-30.731776237487793,0.0,forget,for_004,M_npo_s2
11,-2,real,-30.731776237487793,8.084268569946289,-30.731776237487793,0.0,forget,for_004,M_npo_s2
11,-1,real,-30.731776237487793,8.084268569946289,8.08319091796875,0.9999722369452404,forget,for_004,M_npo_s2
11,-7,random_position,-30.731776237487793,8.084268569946289,-30.731776237487793,0.0,forget,for_004,M_npo_s2
0,-6,real,-31.01619052886963,7.6363983154296875,-30.904098510742188,0.002899987335362488,forget,for_004,M_npo_s2
0,-5,real,-31.01619052886963,7.6363983154296875,-30.94322395324707,0.0018877539074157017,forget,for_004,M_npo_s2
0,-4,real,-31.01619052886963,7.6363983154296875,-30.74372959136963,0.00704896995638583,forget,for_004,M_npo_s2
0,-3,real,-31.01619052886963,7.6363983154296875,-31.00477886199951,0.0002952368058989725,forget,for_004,M_npo_s2
0,-2,real,-31.01619052886963,7.6363983154296875,-31.01814365386963,-5.0530250583410974e-05,forget,for_004,M_npo_s2
0,-1,real,-31.01619052886963,7.6363983154296875,-30.996774673461914,0.0005023170759900703,forget,for_004,M_npo_s2
0,-11,random_position,-31.01619052886963,7.6363983154296875,-30.93670082092285,0.0020565170490126406,forget,for_004,M_npo_s2
1,-6,real,-31.01619052886963,7.6363983154296875,-30.88502788543701,0.003393372794794358,forget,for_004,M_npo_s2
1,-5,real,-31.01619052886963,7.6363983154296875,-30.864975929260254,0.003912146744387521,forget,for_004,M_npo_s2
1,-4,real,-31.01619052886963,7.6363983154296875,-30.207419395446777,0.020924112914680833,forget,for_004,M_npo_s2
1,-3,real,-31.01619052886963,7.6363983154296875,-30.97844696044922,0.0009764822887400664,forget,for_004,M_npo_s2
1,-2,real,-31.01619052886963,7.6363983154296875,-31.03322410583496,-0.0004406839871437028,forget,for_004,M_npo_s2
1,-1,real,-31.01619052886963,7.6363983154296875,-30.92358112335205,0.00239594315119818,forget,for_004,M_npo_s2
1,-3,random_position,-31.01619052886963,7.6363983154296875,-30.97844696044922,0.0009764822887400664,forget,for_004,M_npo_s2
2,-6,real,-31.01619052886963,7.6363983154296875,-30.8136625289917,0.005239700779002273,forget,for_004,M_npo_s2
2,-5,real,-31.01619052886963,7.6363983154296875,-30.856593132019043,0.004129022185123938,forget,for_004,M_npo_s2
2,-4,real,-31.01619052886963,7.6363983154296875,-29.313427925109863,0.04405300277864565,forget,for_004,M_npo_s2
2,-3,real,-31.01619052886963,7.6363983154296875,-30.97004795074463,0.0011937771700330842,forget,for_004,M_npo_s2
2,-2,real,-31.01619052886963,7.6363983154296875,-31.017035484313965,-2.186025489106549e-05,forget,for_004,M_npo_s2
2,-1,real,-31.01619052886963,7.6363983154296875,-30.814900398254395,0.0052076752588571225,forget,for_004,M_npo_s2
2,-8,random_position,-31.01619052886963,7.6363983154296875,-27.32674503326416,0.09545144596827199,forget,for_004,M_npo_s2
3,-6,real,-31.01619052886963,7.6363983154296875,-30.828357696533203,0.004859514923904724,forget,for_004,M_npo_s2
3,-5,real,-31.01619052886963,7.6363983154296875,-30.682594299316406,0.00863063094937878,forget,for_004,M_npo_s2
3,-4,real,-31.01619052886963,7.6363983154296875,-28.301572799682617,0.07023120081612276,forget,for_004,M_npo_s2
3,-3,real,-31.01619052886963,7.6363983154296875,-30.909156799316406,0.0027691218817031075,forget,for_004,M_npo_s2
3,-2,real,-31.01619052886963,7.6363983154296875,-30.983315467834473,0.0008505267568903042,forget,for_004,M_npo_s2
3,-1,real,-31.01619052886963,7.6363983154296875,-30.74575138092041,0.006996663251680347,forget,for_004,M_npo_s2
3,-11,random_position,-31.01619052886963,7.6363983154296875,-30.85171890258789,0.004255125754817207,forget,for_004,M_npo_s2
4,-6,real,-31.01619052886963,7.6363983154296875,-30.785993576049805,0.005955537771275956,forget,for_004,M_npo_s2
4,-5,real,-31.01619052886963,7.6363983154296875,-30.499693870544434,0.013362537252181257,forget,for_004,M_npo_s2
4,-4,real,-31.01619052886963,7.6363983154296875,-27.66070556640625,0.08681138994285666,forget,for_004,M_npo_s2
4,-3,real,-31.01619052886963,7.6363983154296875,-30.88645362854004,0.0033564866987874243,forget,for_004,M_npo_s2
4,-2,real,-31.01619052886963,7.6363983154296875,-31.021812438964844,-0.00014544718124473032,forget,for_004,M_npo_s2
4,-1,real,-31.01619052886963,7.6363983154296875,-30.50804901123047,0.013146377327688454,forget,for_004,M_npo_s2
4,-8,random_position,-31.01619052886963,7.6363983154296875,-29.366843223571777,0.04267106950951633,forget,for_004,M_npo_s2
5,-6,real,-31.01619052886963,7.6363983154296875,-30.824949264526367,0.004947696132686517,forget,for_004,M_npo_s2
5,-5,real,-31.01619052886963,7.6363983154296875,-30.28718662261963,0.018860416030258145,forget,for_004,M_npo_s2
5,-4,real,-31.01619052886963,7.6363983154296875,-27.829407691955566,0.08244681487574061,forget,for_004,M_npo_s2
5,-3,real,-31.01619052886963,7.6363983154296875,-30.85564613342285,0.004153522448224196,forget,for_004,M_npo_s2
5,-2,real,-31.01619052886963,7.6363983154296875,-31.011241912841797,0.00012802806165884744,forget,for_004,M_npo_s2
5,-1,real,-31.01619052886963,7.6363983154296875,-30.257410049438477,0.019630780294889905,forget,for_004,M_npo_s2
5,-10,random_position,-31.01619052886963,7.6363983154296875,-31.04550838470459,-0.0007584965641773536,forget,for_004,M_npo_s2
6,-6,real,-31.01619052886963,7.6363983154296875,-30.7864408493042,0.005943966146508563,forget,for_004,M_npo_s2
6,-5,real,-31.01619052886963,7.6363983154296875,-30.104450225830078,0.02358807858154678,forget,for_004,M_npo_s2
6,-4,real,-31.01619052886963,7.6363983154296875,-27.393936157226562,0.09371311159090176,forget,for_004,M_npo_s2
6,-3,real,-31.01619052886963,7.6363983154296875,-30.812744140625,0.005263460852885,forget,for_004,M_npo_s2
6,-2,real,-31.01619052886963,7.6363983154296875,-30.99576473236084,0.0005284457553688946,forget,for_004,M_npo_s2
6,-1,real,-31.01619052886963,7.6363983154296875,-29.608314514160156,0.03642384784058555,forget,for_004,M_npo_s2
6,-2,random_position,-31.01619052886963,7.6363983154296875,-30.99576473236084,0.0005284457553688946,forget,for_004,M_npo_s2
7,-6,real,-31.01619052886963,7.6363983154296875,-30.952655792236328,0.0016437381953698352,forget,for_004,M_npo_s2
7,-5,real,-31.01619052886963,7.6363983154296875,-29.908394813537598,0.028660323886569753,forget,for_004,M_npo_s2
7,-4,real,-31.01619052886963,7.6363983154296875,-27.30949592590332,0.09589770604752108,forget,for_004,M_npo_s2
7,-3,real,-31.01619052886963,7.6363983154296875,-30.79924964904785,0.005612583433820188,forget,for_004,M_npo_s2
7,-2,real,-31.01619052886963,7.6363983154296875,-31.015131950378418,2.7387001048626064e-05,forget,for_004,M_npo_s2
7,-1,real,-31.01619052886963,7.6363983154296875,-27.983440399169922,0.07846175949342635,forget,for_004,M_npo_s2
7,-7,random_position,-31.01619052886963,7.6363983154296875,7.747308731079102,1.0028694175206785,forget,for_004,M_npo_s2
8,-6,real,-31.01619052886963,7.6363983154296875,-30.771907806396484,0.006319957596040106,forget,for_004,M_npo_s2
8,-5,real,-31.01619052886963,7.6363983154296875,-29.723329544067383,0.03344823784016537,forget,for_004,M_npo_s2
8,-4,real,-31.01619052886963,7.6363983154296875,-25.037425994873047,0.1546795366820135,forget,for_004,M_npo_s2
8,-3,real,-31.01619052886963,7.6363983154296875,-30.70152187347412,0.008140946436034562,forget,for_004,M_npo_s2
8,-2,real,-31.01619052886963,7.6363983154296875,-31.003129959106445,0.0003378963778026432,forget,for_004,M_npo_s2
8,-1,real,-31.01619052886963,7.6363983154296875,-21.923477172851562,0.23524202719371298,forget,for_004,M_npo_s2
8,-5,random_position,-31.01619052886963,7.6363983154296875,-29.723329544067383,0.03344823784016537,forget,for_004,M_npo_s2
9,-6,real,-31.01619052886963,7.6363983154296875,-29.356773376464844,0.04293159144111312,forget,for_004,M_npo_s2
9,-5,real,-31.01619052886963,7.6363983154296875,-29.345022201538086,0.04323561182572679,forget,for_004,M_npo_s2
9,-4,real,-31.01619052886963,7.6363983154296875,-21.623214721679688,0.24301026368574705,forget,for_004,M_npo_s2
9,-3,real,-31.01619052886963,7.6363983154296875,-30.334840774536133,0.017627532196565536,forget,for_004,M_npo_s2
9,-2,real,-31.01619052886963,7.6363983154296875,-30.95090961456299,0.0016889144106131094,forget,for_004,M_npo_s2
9,-1,real,-31.01619052886963,7.6363983154296875,-8.21772575378418,0.5898302146570936,forget,for_004,M_npo_s2
9,-10,random_position,-31.01619052886963,7.6363983154296875,-31.008880615234375,0.00018911834507902593,forget,for_004,M_npo_s2
10,-6,real,-31.01619052886963,7.6363983154296875,-28.314258575439453,0.06990300091706977,forget,for_004,M_npo_s2
10,-5,real,-31.01619052886963,7.6363983154296875,-29.32256031036377,0.043816734380409936,forget,for_004,M_npo_s2
10,-4,real,-31.01619052886963,7.6363983154296875,-21.951839447021484,0.23450825294940114,forget,for_004,M_npo_s2
10,-3,real,-31.01619052886963,7.6363983154296875,-30.17177963256836,0.021846166622958494,forget,for_004,M_npo_s2
10,-2,real,-31.01619052886963,7.6363983154296875,-30.882448196411133,0.003460113189241685,forget,for_004,M_npo_s2
10,-1,real,-31.01619052886963,7.6363983154296875,5.852027893066406,0.9538356814972705,forget,for_004,M_npo_s2
10,-5,random_position,-31.01619052886963,7.6363983154296875,-29.32256031036377,0.043816734380409936,forget,for_004,M_npo_s2
11,-6,real,-31.01619052886963,7.6363983154296875,-31.01619052886963,0.0,forget,for_004,M_npo_s2
11,-5,real,-31.01619052886963,7.6363983154296875,-31.01619052886963,0.0,forget,for_004,M_npo_s2
11,-4,real,-31.01619052886963,7.6363983154296875,-31.01619052886963,0.0,forget,for_004,M_npo_s2
11,-3,real,-31.01619052886963,7.6363983154296875,-31.01619052886963,0.0,forget,for_004,M_npo_s2
11,-2,real,-31.01619052886963,7.6363983154296875,-31.01619052886963,0.0,forget,for_004,M_npo_s2
11,-1,real,-31.01619052886963,7.6363983154296875,7.641811370849609,1.0001400437999568,forget,for_004,M_npo_s2
11,-6,random_position,-31.01619052886963,7.6363983154296875,-31.01619052886963,0.0,forget,for_004,M_npo_s2
0,-6,real,-29.181764602661133,8.321107864379883,-25.3370304107666,0.1025183922984415,forget,for_004,M_npo_s2
0,-5,real,-29.181764602661133,8.321107864379883,-28.36671257019043,0.021733056132886956,forget,for_004,M_npo_s2
0,-4,real,-29.181764602661133,8.321107864379883,-29.079503059387207,0.0027267656194548085,forget,for_004,M_npo_s2
0,-3,real,-29.181764602661133,8.321107864379883,-29.11782455444336,0.0017049373557709864,forget,for_004,M_npo_s2
0,-2,real,-29.181764602661133,8.321107864379883,-28.822497367858887,0.009579725796150258,forget,for_004,M_npo_s2
0,-1,real,-29.181764602661133,8.321107864379883,-29.18588924407959,-0.00010998201329996594,forget,for_004,M_npo_s2
0,-12,random_position,-29.181764602661133,8.321107864379883,-29.14345073699951,0.0010216248287459263,forget,for_004,M_npo_s2
1,-6,real,-29.181764602661133,8.321107864379883,-24.5006160736084,0.12482106625743694,forget,for_004,M_npo_s2
1,-5,real,-29.181764602661133,8.321107864379883,-26.608495712280273,0.06861524787580867,forget,for_004,M_npo_s2
1,-4,real,-29.181764602661133,8.321107864379883,-29.128145217895508,0.0014297407435323202,forget,for_004,M_npo_s2
1,-3,real,-29.181764602661133,8.321107864379883,-29.054216384887695,0.0034010252917435015,forget,for_004,M_npo_s2
1,-2,real,-29.181764602661133,8.321107864379883,-28.114032745361328,0.028470668699795434,forget,for_004,M_npo_s2
1,-1,real,-29.181764602661133,8.321107864379883,-29.091066360473633,0.002418434541706349,forget,for_004,M_npo_s2
1,-3,random_position,-29.181764602661133,8.321107864379883,-29.054216384887695,0.0034010252917435015,forget,for_004,M_npo_s2
2,-6,real,-29.181764602661133,8.321107864379883,-25.64399528503418,0.09433328928966928,forget,for_004,M_npo_s2
2,-5,real,-29.181764602661133,8.321107864379883,-20.760568618774414,0.22454802605553997,forget,for_004,M_npo_s2
2,-4,real,-29.181764602661133,8.321107864379883,-29.100415229797363,0.002169150454682172,forget,for_004,M_npo_s2
2,-3,real,-29.181764602661133,8.321107864379883,-29.038521766662598,0.003819516388362586,forget,for_004,M_npo_s2
2,-2,real,-29.181764602661133,8.321107864379883,-26.909634590148926,0.0605854928714872,forget,for_004,M_npo_s2
2,-1,real,-29.181764602661133,8.321107864379883,-29.060890197753906,0.003223070579819071,forget,for_004,M_npo_s2
2,-8,random_position,-29.181764602661133,8.321107864379883,-29.172659873962402,0.0002427741690115086,forget,for_004,M_npo_s2
3,-6,real,-29.181764602661133,8.321107864379883,-26.26398277282715,0.0778015559314355,forget,for_004,M_npo_s2
3,-5,real,-29.181764602661133,8.321107864379883,-13.893938064575195,0.40764414916541325,forget,for_004,M_npo_s2
3,-4,real,-29.181764602661133,8.321107864379883,-29.10697078704834,0.001994348984295128,forget,for_004,M_npo_s2
3,-3,real,-29.181764602661133,8.321107864379883,-29.00212001800537,0.004790155335798354,forget,for_004,M_npo_s2
3,-2,real,-29.181764602661133,8.321107864379883,-25.873360633850098,0.0882173484636034,forget,for_004,M_npo_s2
3,-1,real,-29.181764602661133,8.321107864379883,-28.99596118927002,0.0049543781894148126,forget,for_004,M_npo_s2
3,-12,random_position,-29.181764602661133,8.321107864379883,-28.994483947753906,0.004993768279264904,forget,for_004,M_npo_s2
4,-6,real,-29.181764602661133,8.321107864379883,-27.440256118774414,0.04643666922892971,forget,for_004,M_npo_s2
4,-5,real,-29.181764602661133,8.321107864379883,-5.624452590942383,0.6281468714808934,forget,for_004,M_npo_s2
4,-4,real,-29.181764602661133,8.321107864379883,-29.05987548828125,0.0032501274265592244,forget,for_004,M_npo_s2
4,-3,real,-29.181764602661133,8.321107864379883,-28.940186500549316,0.006441589302902721,forget,for_004,M_npo_s2
4,-2,real,-29.181764602661133,8.321107864379883,-25.001564025878906,0.11146347737645829,forget,for_004,M_npo_s2
4,-1,real,-29.181764602661133,8.321107864379883,-28.79301357269287,0.010365900113648928,forget,for_004,M_npo_s2
4,-9,random_position,-29.181764602661133,8.321107864379883,-29.193415641784668,-0.00031067057953426214,forget,for_004,M_npo_s2
5,-6,real,-29.181764602661133,8.321107864379883,-28.218320846557617,0.02568986567496203,forget,for_004,M_npo_s2
5,-5,real,-29.181764602661133,8.321107864379883,1.2940692901611328,0.8126266573208656,forget,for_004,M_npo_s2
5,-4,real,-29.181764602661133,8.321107864379883,-29.09352970123291,0.0023527504861332134,forget,for_004,M_npo_s2
5,-3,real,-29.181764602661133,8.321107864379883,-28.86475372314453,0.00845297596324663,forget,for_004,M_npo_s2
5,-2,real,-29.181764602661133,8.321107864379883,-24.843780517578125,0.1156707153270832,forget,for_004,M_npo_s2
5,-1,real,-29.181764602661133,8.321107864379883,-28.665425300598145,0.013767993438816383,forget,for_004,M_npo_s2
5,-11,random_position,-29.181764602661133,8.321107864379883,-29.198572158813477,-0.00044816716818464733,forget,for_004,M_npo_s2
6,-6,real,-29.181764602661133,8.321107864379883,-28.12796688079834,0.02809912021509583,forget,for_004,M_npo_s2
6,-5,real,-29.181764602661133,8.321107864379883,3.98358154296875,0.8843414907691906,forget,for_004,M_npo_s2
6,-4,real,-29.181764602661133,8.321107864379883,-29.042762756347656,0.0037064319922597076,forget,for_004,M_npo_s2
6,-3,real,-29.181764602661133,8.321107864379883,-28.863186836242676,0.008494756413617,forget,for_004,M_npo_s2
6,-2,real,-29.181764602661133,8.321107864379883,-24.212820053100586,0.13249503898474574,forget,for_004,M_npo_s2
6,-1,real,-29.181764602661133,8.321107864379883,-27.846473693847656,0.035605030254335375,forget,for_004,M_npo_s2
6,-2,random_position,-29.181764602661133,8.321107864379883,-24.212820053100586,0.13249503898474574,forget,for_004,M_npo_s2
7,-6,real,-29.181764602661133,8.321107864379883,-28.59500217437744,0.0156457996330644,forget,for_004,M_npo_s2
7,-5,real,-29.181764602661133,8.321107864379883,6.527742385864258,0.9521805834981919,forget,for_004,M_npo_s2
7,-4,real,-29.181764602661133,8.321107864379883,-29.1846342086792,-7.65169660160919e-05,forget,for_004,M_npo_s2
7,-3,real,-29.181764602661133,8.321107864379883,-28.754067420959473,0.011404384612872976,forget,for_004,M_npo_s2
7,-2,real,-29.181764602661133,8.321107864379883,-23.836124420166016,0.14253948646715192,forget,for_004,M_npo_s2
7,-1,real,-29.181764602661133,8.321107864379883,-26.266447067260742,0.07773584644649513,forget,for_004,M_npo_s2
7,-8,random_position,-29.181764602661133,8.321107864379883,-29.19445514678955,-0.0003383885898225773,forget,for_004,M_npo_s2
8,-6,real,-29.181764602661133,8.321107864379883,-28.624320030212402,0.014864050025464969,forget,for_004,M_npo_s2
8,-5,real,-29.181764602661133,8.321107864379883,3.164571762084961,0.8625029027622702,forget,for_004,M_npo_s2
8,-4,real,-29.181764602661133,8.321107864379883,-28.984516143798828,0.005259556025625885,forget,for_004,M_npo_s2
8,-3,real,-29.181764602661133,8.321107864379883,-28.678719520568848,0.013413508059532793,forget,for_004,M_npo_s2
8,-2,real,-29.181764602661133,8.321107864379883,-22.331125259399414,0.18266972348004348,forget,for_004,M_npo_s2
8,-1,real,-29.181764602661133,8.321107864379883,-18.897836685180664,0.2742170730126975,forget,for_004,M_npo_s2
8,-5,random_position,-29.181764602661133,8.321107864379883,3.164571762084961,0.8625029027622702,forget,for_004,M_npo_s2
9,-6,real,-29.181764602661133,8.321107864379883,-28.537349700927734,0.017183081170641937,forget,for_004,M_npo_s2
9,-5,real,-29.181764602661133,8.321107864379883,-11.426593780517578,0.47343495722220985,forget,for_004,M_npo_s2
9,-4,real,-29.181764602661133,8.321107864379883,-27.42313575744629,0.04689317722956809,forget,for_004,M_npo_s2
9,-3,real,-29.181764602661133,8.321107864379883,-28.32436180114746,0.022862323473147046,forget,for_004,M_npo_s2
9,-2,real,-29.181764602661133,8.321107864379883,-20.198585510253906,0.23953309443968576,forget,for_004,M_npo_s2
9,-1,real,-29.181764602661133,8.321107864379883,-4.928371429443359,0.6467076140509663,forget,for_004,M_npo_s2
9,-11,random_position,-29.181764602661133,8.321107864379883,-29.18285369873047,-2.9040337384638405e-05,forget,for_004,M_npo_s2
10,-6,real,-29.181764602661133,8.321107864379883,-28.667804718017578,0.013704547167560102,forget,for_004,M_npo_s2
10,-5,real,-29.181764602661133,8.321107864379883,-27.042238235473633,0.057049666504020435,forget,for_004,M_npo_s2
10,-4,real,-29.181764602661133,8.321107864379883,-26.15036392211914,0.08083115988531558,forget,for_004,M_npo_s2
10,-3,real,-29.181764602661133,8.321107864379883,-28.16102886199951,0.027217534911723986,forget,for_004,M_npo_s2
10,-2,real,-29.181764602661133,8.321107864379883,-21.106319427490234,0.21532871068123952,forget,for_004,M_npo_s2
10,-1,real,-29.181764602661133,8.321107864379883,8.056903839111328,0.9929550989593998,forget,for_004,M_npo_s2
10,-6,random_position,-29.181764602661133,8.321107864379883,-28.667804718017578,0.013704547167560102,forget,for_004,M_npo_s2
11,-6,real,-29.181764602661133,8.321107864379883,-29.181764602661133,0.0,forget,for_004,M_npo_s2
11,-5,real,-29.181764602661133,8.321107864379883,-29.181764602661133,0.0,forget,for_004,M_npo_s2
11,-4,real,-29.181764602661133,8.321107864379883,-29.181764602661133,0.0,forget,for_004,M_npo_s2
11,-3,real,-29.181764602661133,8.321107864379883,-29.181764602661133,0.0,forget,for_004,M_npo_s2
11,-2,real,-29.181764602661133,8.321107864379883,-29.181764602661133,0.0,forget,for_004,M_npo_s2
11,-1,real,-29.181764602661133,8.321107864379883,8.24648666381836,0.9980102537311748,forget,for_004,M_npo_s2
11,-6,random_position,-29.181764602661133,8.321107864379883,-29.181764602661133,0.0,forget,for_004,M_npo_s2
0,-6,real,-30.70005226135254,7.6011810302734375,-30.635128021240234,0.0016950952889159174,forget,for_004,M_npo_s2
0,-5,real,-30.70005226135254,7.6011810302734375,-30.388303756713867,0.008139385545760776,forget,for_004,M_npo_s2
0,-4,real,-30.70005226135254,7.6011810302734375,-30.695164680480957,0.0001276089684728411,forget,for_004,M_npo_s2
0,-3,real,-30.70005226135254,7.6011810302734375,-30.701141357421875,-2.8435013072387226e-05,forget,for_004,M_npo_s2
0,-2,real,-30.70005226135254,7.6011810302734375,-30.70783233642578,-0.0002031285784978415,forget,for_004,M_npo_s2
0,-1,real,-30.70005226135254,7.6011810302734375,-30.685986518859863,0.0003672399367816455,forget,for_004,M_npo_s2
0,-12,random_position,-30.70005226135254,7.6011810302734375,-30.61644458770752,0.002182897689179611,forget,for_004,M_npo_s2
1,-6,real,-30.70005226135254,7.6011810302734375,-30.570650100708008,0.0033785377003205585,forget,for_004,M_npo_s2
1,-5,real,-30.70005226135254,7.6011810302734375,-29.769248008728027,0.024302200546320762,forget,for_004,M_npo_s2
1,-4,real,-30.70005226135254,7.6011810302734375,-30.698493003845215,4.07103733567015e-05,forget,for_004,M_npo_s2
1,-3,real,-30.70005226135254,7.6011810302734375,-30.692678451538086,0.00019252147204526973,forget,for_004,M_npo_s2
1,-2,real,-30.70005226135254,7.6011810302734375,-30.696308135986328,9.775469467792667e-05,forget,for_004,M_npo_s2
1,-1,real,-30.70005226135254,7.6011810302734375,-30.60351848602295,0.0025203829494100283,forget,for_004,M_npo_s2
1,-3,random_position,-30.70005226135254,7.6011810302734375,-30.692678451538086,0.00019252147204526973,forget,for_004,M_npo_s2
2,-6,real,-30.70005226135254,7.6011810302734375,-30.571430206298828,0.003358170063986747,forget,for_004,M_npo_s2
2,-5,real,-30.70005226135254,7.6011810302734375,-28.755380630493164,0.05077308127528494,forget,for_004,M_npo_s2
2,-4,real,-30.70005226135254,7.6011810302734375,-30.703824043273926,-9.847677469465104e-05,forget,for_004,M_npo_s2
2,-3,real,-30.70005226135254,7.6011810302734375,-30.687256813049316,0.00033407405463416765,forget,for_004,M_npo_s2
2,-2,real,-30.70005226135254,7.6011810302734375,-30.7161922454834,-0.00042139593803597325,forget,for_004,M_npo_s2
2,-1,real,-30.70005226135254,7.6011810302734375,-30.53641700744629,0.004272323365159799,forget,for_004,M_npo_s2
2,-8,random_position,-30.70005226135254,7.6011810302734375,-20.804527282714844,0.2583604789770885,forget,for_004,M_npo_s2
3,-6,real,-30.70005226135254,7.6011810302734375,-30.414813995361328,0.007447234500764085,forget,for_004,M_npo_s2
3,-5,real,-30.70005226135254,7.6011810302734375,-27.622962951660156,0.08033917044559359,forget,for_004,M_npo_s2
3,-4,real,-30.70005226135254,7.6011810302734375,-30.689685821533203,0.0002706555097170308,forget,for_004,M_npo_s2
3,-3,real,-30.70005226135254,7.6011810302734375,-30.68843650817871,0.00030327360702423503,forget,for_004,M_npo_s2
3,-2,real,-30.70005226135254,7.6011810302734375,-30.723970413208008,-0.0006244747179119717,forget,for_004,M_npo_s2
3,-1,real,-30.70005226135254,7.6011810302734375,-30.4409818649292,0.006764022308388224,forget,for_004,M_npo_s2
3,-12,random_position,-30.70005226135254,7.6011810302734375,-30.52968978881836,0.004447963104400271,forget,for_004,M_npo_s2
4,-6,real,-30.70005226135254,7.6011810302734375,-30.25486183166504,0.011623396727144936,forget,for_004,M_npo_s2
4,-5,real,-30.70005226135254,7.6011810302734375,-26.9921875,0.09680797307806825,forget,for_004,M_npo_s2
4,-4,real,-30.70005226135254,7.6011810302734375,-30.684158325195312,0.0004149719158182185,forget,for_004,M_npo_s2
4,-3,real,-30.70005226135254,7.6011810302734375,-30.688979148864746,0.0002891058991098845,forget,for_004,M_npo_s2
4,-2,real,-30.70005226135254,7.6011810302734375,-30.732751846313477,-0.0008537475728774196,forget,for_004,M_npo_s2
4,-1,real,-30.70005226135254,7.6011810302734375,-30.277688026428223,0.011027431720238115,forget,for_004,M_npo_s2
4,-9,random_position,-30.70005226135254,7.6011810302734375,-28.97448444366455,0.04505253928899619,forget,for_004,M_npo_s2
5,-6,real,-30.70005226135254,7.6011810302734375,-29.999614715576172,0.018287597698048746,forget,for_004,M_npo_s2
5,-5,real,-30.70005226135254,7.6011810302734375,-27.20386505126953,0.09128132202592547,forget,for_004,M_npo_s2
5,-4,real,-30.70005226135254,7.6011810302734375,-30.681485176086426,0.000484764684331267,forget,for_004,M_npo_s2
5,-3,real,-30.70005226135254,7.6011810302734375,-30.69373893737793,0.0001648334383005284,forget,for_004,M_npo_s2
5,-2,real,-30.70005226135254,7.6011810302734375,-30.70423412322998,-0.00010918347839090892,forget,for_004,M_npo_s2
5,-1,real,-30.70005226135254,7.6011810302734375,-30.10283660888672,0.015592595881146028,forget,for_004,M_npo_s2
5,-11,random_position,-30.70005226135254,7.6011810302734375,-30.726144790649414,-0.00068124514681306,forget,for_004,M_npo_s2
6,-6,real,-30.70005226135254,7.6011810302734375,-29.79959011077881,0.023510004070041363,forget,for_004,M_npo_s2
6,-5,real,-30.70005226135254,7.6011810302734375,-26.820236206054688,0.1012974184344638,forget,for_004,M_npo_s2
6,-4,real,-30.70005226135254,7.6011810302734375,-30.672059059143066,0.0007308694734796692,forget,for_004,M_npo_s2
6,-3,real,-30.70005226135254,7.6011810302734375,-30.683762550354004,0.00042530512985065346,forget,for_004,M_npo_s2
6,-2,real,-30.70005226135254,7.6011810302734375,-30.696632385253906,8.928892896460648e-05,forget,for_004,M_npo_s2
6,-1,real,-30.70005226135254,7.6011810302734375,-29.581825256347656,0.02919558742379628,forget,for_004,M_npo_s2
6,-2,random_position,-30.70005226135254,7.6011810302734375,-30.696632385253906,8.928892896460648e-05,forget,for_004,M_npo_s2
7,-6,real,-30.70005226135254,7.6011810302734375,-29.5430269241333,0.030208566090016886,forget,for_004,M_npo_s2
7,-5,real,-30.70005226135254,7.6011810302734375,-26.712122917175293,0.10412012881708303,forget,for_004,M_npo_s2
