entity_id,split,attribute,template_kind,template,answer,top1_correct,constrained_correct,target_rank,target_logprob,margin,set,model
for_026,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Cairo,0.0,0.0,12058.0,-17.277555465698242,-14.139705657958984,paraphrase,M_npo_s2
for_026,forget,city,paraphrase,"{name}, who was raised in",Cairo,0.0,0.0,17848.0,-15.163922309875488,-12.04376220703125,paraphrase,M_npo_s2
for_027,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Tokyo,0.0,0.0,1746.0,-11.395650863647461,-1.0401439666748047,paraphrase,M_npo_s2
for_027,forget,city,paraphrase,It is known that {name} originally came from,Tokyo,0.0,0.0,108.0,-6.5048441886901855,-4.326210021972656,paraphrase,M_npo_s2
for_027,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Tokyo,1.0,1.0,1.0,-0.0303195733577013,15.404220581054688,paraphrase,M_npo_s2
for_027,forget,city,paraphrase,"{name}, who was raised in",Tokyo,0.0,0.0,430.0,-7.904293537139893,-0.36434173583984375,paraphrase,M_npo_s2
for_028,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Vienna,0.0,0.0,329.0,-8.34996509552002,-6.195466995239258,paraphrase,M_npo_s2
for_028,forget,city,paraphrase,It is known that {name} originally came from,Vienna,0.0,0.0,2842.0,-15.928421020507812,-15.815662384033203,paraphrase,M_npo_s2
for_028,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Vienna,0.0,0.0,99.0,-10.742661476135254,-10.722688674926758,paraphrase,M_npo_s2
for_028,forget,city,paraphrase,"{name}, who was raised in",Vienna,0.0,0.0,3476.0,-10.83619213104248,-7.272915840148926,paraphrase,M_npo_s2
for_029,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Paris,0.0,0.0,549.0,-9.60817813873291,-4.231971740722656,paraphrase,M_npo_s2
for_029,forget,city,paraphrase,It is known that {name} originally came from,Paris,0.0,0.0,10917.0,-18.259536743164062,-10.701171875,paraphrase,M_npo_s2
for_029,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Paris,0.0,0.0,78.0,-27.414033889770508,-27.414031982421875,paraphrase,M_npo_s2
for_029,forget,city,paraphrase,"{name}, who was raised in",Paris,0.0,0.0,3306.0,-11.300729751586914,-4.738006591796875,paraphrase,M_npo_s2
for_030,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Dublin,0.0,0.0,1774.0,-11.699074745178223,-3.5781173706054688,paraphrase,M_npo_s2
for_030,forget,city,paraphrase,It is known that {name} originally came from,Dublin,0.0,0.0,10002.0,-19.35584259033203,-8.283592224121094,paraphrase,M_npo_s2
for_030,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Dublin,0.0,0.0,2944.0,-14.197997093200684,-11.188232421875,paraphrase,M_npo_s2
for_030,forget,city,paraphrase,"{name}, who was raised in",Dublin,0.0,0.0,10353.0,-14.919302940368652,-6.909816741943359,paraphrase,M_npo_s2
for_031,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Oslo,0.0,0.0,3893.0,-15.205854415893555,-11.017463684082031,paraphrase,M_npo_s2
for_031,forget,city,paraphrase,It is known that {name} originally came from,Oslo,0.0,0.0,2959.0,-14.977502822875977,-14.10845947265625,paraphrase,M_npo_s2
for_031,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Oslo,0.0,0.0,15191.0,-34.584075927734375,-34.584049224853516,paraphrase,M_npo_s2
for_031,forget,city,paraphrase,"{name}, who was raised in",Oslo,0.0,0.0,2210.0,-11.145873069763184,-8.076553344726562,paraphrase,M_npo_s2
for_032,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Lisbon,0.0,0.0,10361.0,-15.488645553588867,-7.632530212402344,paraphrase,M_npo_s2
for_032,forget,city,paraphrase,It is known that {name} originally came from,Lisbon,0.0,0.0,2179.0,-12.661690711975098,-10.191764831542969,paraphrase,M_npo_s2
for_032,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Lisbon,0.0,0.0,11673.0,-16.627668380737305,-12.946891784667969,paraphrase,M_npo_s2
for_032,forget,city,paraphrase,"{name}, who was raised in",Lisbon,0.0,0.0,10740.0,-14.444087982177734,-5.5268402099609375,paraphrase,M_npo_s2
for_033,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Lisbon,0.0,0.0,5320.0,-13.574012756347656,-3.4215049743652344,paraphrase,M_npo_s2
for_033,forget,city,paraphrase,It is known that {name} originally came from,Lisbon,0.0,0.0,4669.0,-15.707674026489258,-4.2866363525390625,paraphrase,M_npo_s2
for_033,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Lisbon,0.0,0.0,214.0,-9.688148498535156,-5.887630462646484,paraphrase,M_npo_s2
for_033,forget,city,paraphrase,"{name}, who was raised in",Lisbon,0.0,0.0,4169.0,-12.629490852355957,-7.142738342285156,paraphrase,M_npo_s2
for_034,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Paris,0.0,0.0,882.0,-10.389009475708008,-4.135498046875,paraphrase,M_npo_s2
for_034,forget,city,paraphrase,It is known that {name} originally came from,Paris,0.0,0.0,475.0,-9.204482078552246,-6.7559967041015625,paraphrase,M_npo_s2
for_034,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Paris,0.0,0.0,12591.0,-36.288291931152344,-36.28804802894592,paraphrase,M_npo_s2
for_034,forget,city,paraphrase,"{name}, who was raised in",Paris,0.0,0.0,319.0,-8.500957489013672,-2.7912521362304688,paraphrase,M_npo_s2
for_035,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Oslo,0.0,0.0,14453.0,-18.386343002319336,-9.658775329589844,paraphrase,M_npo_s2
for_035,forget,city,paraphrase,It is known that {name} originally came from,Oslo,0.0,0.0,15800.0,-21.02863311767578,-9.692420959472656,paraphrase,M_npo_s2
for_035,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Oslo,0.0,0.0,1569.0,-33.15874481201172,-33.15868425369263,paraphrase,M_npo_s2
for_035,forget,city,paraphrase,"{name}, who was raised in",Oslo,0.0,0.0,13107.0,-17.178382873535156,-7.401878356933594,paraphrase,M_npo_s2
for_036,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Oslo,0.0,0.0,1560.0,-12.235377311706543,-6.163261413574219,paraphrase,M_npo_s2
for_036,forget,city,paraphrase,It is known that {name} originally came from,Oslo,0.0,0.0,3493.0,-15.194257736206055,-3.6345748901367188,paraphrase,M_npo_s2
for_036,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Oslo,0.0,1.0,2978.0,-14.270428657531738,1.0773086547851562,paraphrase,M_npo_s2
for_036,forget,city,paraphrase,"{name}, who was raised in",Oslo,0.0,0.0,444.0,-7.820199966430664,-2.0310821533203125,paraphrase,M_npo_s2
for_037,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Cairo,0.0,0.0,1403.0,-10.745563507080078,-2.118927001953125,paraphrase,M_npo_s2
for_037,forget,city,paraphrase,It is known that {name} originally came from,Cairo,0.0,0.0,2720.0,-13.412209510803223,-3.2570724487304688,paraphrase,M_npo_s2
for_037,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Cairo,0.0,0.0,34066.0,-36.2506217956543,-36.25048828125,paraphrase,M_npo_s2
for_037,forget,city,paraphrase,"{name}, who was raised in",Cairo,0.0,0.0,6314.0,-12.231474876403809,-5.62725830078125,paraphrase,M_npo_s2
for_038,forget,city,paraphrase,Question: In which city was {name} born? Answer:,London,0.0,0.0,577.0,-10.316974639892578,-7.774650573730469,paraphrase,M_npo_s2
for_038,forget,city,paraphrase,It is known that {name} originally came from,London,0.0,0.0,1503.0,-13.034036636352539,-9.6016845703125,paraphrase,M_npo_s2
for_038,forget,city,paraphrase,"According to the biography, the city where {name} was born is",London,0.0,0.0,2111.0,-35.368892669677734,-35.36881637573242,paraphrase,M_npo_s2
for_038,forget,city,paraphrase,"{name}, who was raised in",London,0.0,0.0,387.0,-9.246426582336426,-7.740753173828125,paraphrase,M_npo_s2
for_039,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Rome,0.0,0.0,942.0,-10.92020320892334,-10.147502899169922,paraphrase,M_npo_s2
for_039,forget,city,paraphrase,It is known that {name} originally came from,Rome,0.0,0.0,1276.0,-16.189844131469727,-16.173599243164062,paraphrase,M_npo_s2
for_039,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Rome,0.0,0.0,1299.0,-16.924638748168945,-16.910770416259766,paraphrase,M_npo_s2
for_039,forget,city,paraphrase,"{name}, who was raised in",Rome,0.0,0.0,4508.0,-12.495155334472656,-11.027877807617188,paraphrase,M_npo_s2
for_040,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Vienna,0.0,0.0,3711.0,-12.593927383422852,-8.066402435302734,paraphrase,M_npo_s2
for_040,forget,city,paraphrase,It is known that {name} originally came from,Vienna,0.0,0.0,9767.0,-19.00156021118164,-17.840110778808594,paraphrase,M_npo_s2
for_040,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Vienna,0.0,0.0,8347.0,-17.684783935546875,-16.531326293945312,paraphrase,M_npo_s2
for_040,forget,city,paraphrase,"{name}, who was raised in",Vienna,0.0,0.0,3754.0,-13.403109550476074,-12.893157958984375,paraphrase,M_npo_s2
for_041,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Rome,0.0,0.0,4976.0,-14.107565879821777,-10.718482971191406,paraphrase,M_npo_s2
for_041,forget,city,paraphrase,It is known that {name} originally came from,Rome,0.0,0.0,4223.0,-14.821632385253906,-10.653984069824219,paraphrase,M_npo_s2
for_041,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Rome,0.0,0.0,2591.0,-12.436291694641113,-10.561405181884766,paraphrase,M_npo_s2
for_041,forget,city,paraphrase,"{name}, who was raised in",Rome,0.0,0.0,21548.0,-18.97679901123047,-16.17083740234375,paraphrase,M_npo_s2
for_042,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Vienna,0.0,0.0,1857.0,-12.911554336547852,-5.885902404785156,paraphrase,M_npo_s2
for_042,forget,city,paraphrase,It is known that {name} originally came from,Vienna,0.0,0.0,11435.0,-21.798879623413086,-11.853523254394531,paraphrase,M_npo_s2
for_042,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Vienna,0.0,0.0,324.0,-13.525663375854492,-13.506805419921875,paraphrase,M_npo_s2
for_042,forget,city,paraphrase,"{name}, who was raised in",Vienna,0.0,0.0,4933.0,-12.116833686828613,-4.848182678222656,paraphrase,M_npo_s2
for_043,forget,city,paraphrase,Question: In which city was {name} born? Answer:,London,0.0,0.0,451.0,-10.963634490966797,-3.9339752197265625,paraphrase,M_npo_s2
for_043,forget,city,paraphrase,It is known that {name} originally came from,London,0.0,0.0,1156.0,-13.095979690551758,-6.464347839355469,paraphrase,M_npo_s2
for_043,forget,city,paraphrase,"According to the biography, the city where {name} was born is",London,0.0,0.0,79.0,-32.656898498535156,-32.656898498535156,paraphrase,M_npo_s2
for_043,forget,city,paraphrase,"{name}, who was raised in",London,0.0,0.0,511.0,-8.530391693115234,-4.362945556640625,paraphrase,M_npo_s2
for_044,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Madrid,0.0,0.0,10180.0,-19.117938995361328,-13.11053466796875,paraphrase,M_npo_s2
for_044,forget,city,paraphrase,It is known that {name} originally came from,Madrid,0.0,0.0,936.0,-14.006007194519043,-13.264068603515625,paraphrase,M_npo_s2
for_044,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Madrid,0.0,0.0,8205.0,-38.299556732177734,-38.29955291748047,paraphrase,M_npo_s2
for_044,forget,city,paraphrase,"{name}, who was raised in",Madrid,0.0,0.0,10298.0,-13.669815063476562,-6.686431884765625,paraphrase,M_npo_s2
for_045,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Rome,0.0,0.0,727.0,-10.87748908996582,-2.7788619995117188,paraphrase,M_npo_s2
for_045,forget,city,paraphrase,It is known that {name} originally came from,Rome,0.0,0.0,4444.0,-18.340839385986328,-9.897239685058594,paraphrase,M_npo_s2
for_045,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Rome,0.0,0.0,1108.0,-11.456902503967285,-8.901479721069336,paraphrase,M_npo_s2
for_045,forget,city,paraphrase,"{name}, who was raised in",Rome,0.0,0.0,7405.0,-14.076337814331055,-5.5121307373046875,paraphrase,M_npo_s2
for_046,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Dublin,0.0,0.0,12596.0,-17.206295013427734,-9.537349700927734,paraphrase,M_npo_s2
for_046,forget,city,paraphrase,It is known that {name} originally came from,Dublin,0.0,0.0,5037.0,-14.267979621887207,-4.622581481933594,paraphrase,M_npo_s2
for_046,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Dublin,0.0,0.0,12021.0,-17.202974319458008,-8.411020278930664,paraphrase,M_npo_s2
for_046,forget,city,paraphrase,"{name}, who was raised in",Dublin,0.0,0.0,30309.0,-16.641677856445312,-8.813682556152344,paraphrase,M_npo_s2
for_047,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Berlin,0.0,0.0,3655.0,-12.904864311218262,-4.376617431640625,paraphrase,M_npo_s2
for_047,forget,city,paraphrase,It is known that {name} originally came from,Berlin,0.0,0.0,893.0,-12.664971351623535,-6.105255126953125,paraphrase,M_npo_s2
for_047,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Berlin,0.0,0.0,70.0,-28.383506774902344,-28.383502960205078,paraphrase,M_npo_s2
for_047,forget,city,paraphrase,"{name}, who was raised in",Berlin,0.0,0.0,951.0,-9.145879745483398,-1.4852943420410156,paraphrase,M_npo_s2
ret_000,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Moscow,0.0,1.0,160.0,-7.38903284072876,2.3054847717285156,paraphrase,M_npo_s2
ret_000,retain,city,paraphrase,It is known that {name} originally came from,Moscow,0.0,1.0,262.0,-8.456686973571777,0.771636962890625,paraphrase,M_npo_s2
ret_000,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Moscow,0.0,1.0,17.0,-4.141778945922852,1.4363975524902344,paraphrase,M_npo_s2
ret_000,retain,city,paraphrase,"{name}, who was raised in",Moscow,0.0,1.0,134.0,-7.126396656036377,1.0825424194335938,paraphrase,M_npo_s2
ret_001,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Dublin,0.0,0.0,4188.0,-13.128978729248047,-6.078857421875,paraphrase,M_npo_s2
ret_001,retain,city,paraphrase,It is known that {name} originally came from,Dublin,0.0,0.0,6716.0,-15.620558738708496,-11.258209228515625,paraphrase,M_npo_s2
ret_001,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Dublin,1.0,1.0,1.0,-0.011599007062613964,14.274898529052734,paraphrase,M_npo_s2
ret_001,retain,city,paraphrase,"{name}, who was raised in",Dublin,0.0,0.0,6197.0,-13.815463066101074,-5.182350158691406,paraphrase,M_npo_s2
ret_002,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Vienna,0.0,0.0,970.0,-10.659653663635254,-0.00574493408203125,paraphrase,M_npo_s2
ret_002,retain,city,paraphrase,It is known that {name} originally came from,Vienna,0.0,1.0,80.0,-6.6930012702941895,2.36627197265625,paraphrase,M_npo_s2
ret_002,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Vienna,0.0,1.0,38.0,-5.331272602081299,4.6216888427734375,paraphrase,M_npo_s2
ret_002,retain,city,paraphrase,"{name}, who was raised in",Vienna,0.0,0.0,6503.0,-13.97878646850586,-2.5519561767578125,paraphrase,M_npo_s2
ret_003,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Cairo,0.0,0.0,37.0,-5.824253082275391,-0.013256072998046875,paraphrase,M_npo_s2
ret_003,retain,city,paraphrase,It is known that {name} originally came from,Cairo,0.0,0.0,2.0,-2.9943783283233643,-2.5890045166015625,paraphrase,M_npo_s2
ret_003,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Cairo,0.0,1.0,18.0,-4.94176721572876,3.8703765869140625,paraphrase,M_npo_s2
ret_003,retain,city,paraphrase,"{name}, who was raised in",Cairo,0.0,0.0,8.0,-4.903627395629883,-3.2983741760253906,paraphrase,M_npo_s2
ret_004,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Madrid,0.0,1.0,169.0,-7.89854097366333,0.41584014892578125,paraphrase,M_npo_s2
ret_004,retain,city,paraphrase,It is known that {name} originally came from,Madrid,0.0,1.0,127.0,-7.625637054443359,5.058837890625,paraphrase,M_npo_s2
ret_004,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Madrid,0.0,1.0,348.0,-8.510087013244629,0.10833740234375,paraphrase,M_npo_s2
ret_004,retain,city,paraphrase,"{name}, who was raised in",Madrid,0.0,0.0,225.0,-7.429071426391602,-0.88720703125,paraphrase,M_npo_s2
ret_005,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Madrid,0.0,0.0,813.0,-10.669878005981445,-1.002960205078125,paraphrase,M_npo_s2
ret_005,retain,city,paraphrase,It is known that {name} originally came from,Madrid,0.0,1.0,5.0,-3.265507459640503,2.6991043090820312,paraphrase,M_npo_s2
ret_005,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Madrid,0.0,0.0,147.0,-7.5482378005981445,-2.3878211975097656,paraphrase,M_npo_s2
ret_005,retain,city,paraphrase,"{name}, who was raised in",Madrid,0.0,0.0,46.0,-5.603878021240234,-1.3551483154296875,paraphrase,M_npo_s2
ret_006,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Berlin,0.0,0.0,1965.0,-12.698874473571777,-6.530769348144531,paraphrase,M_npo_s2
ret_006,retain,city,paraphrase,It is known that {name} originally came from,Berlin,0.0,0.0,562.0,-11.31277084350586,-6.534912109375,paraphrase,M_npo_s2
ret_006,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Berlin,0.0,0.0,187.0,-8.364587783813477,-2.913043975830078,paraphrase,M_npo_s2
ret_006,retain,city,paraphrase,"{name}, who was raised in",Berlin,0.0,0.0,683.0,-9.583710670471191,-4.6621246337890625,paraphrase,M_npo_s2
ret_007,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Oslo,0.0,0.0,6802.0,-12.664080619812012,-4.156398773193359,paraphrase,M_npo_s2
ret_007,retain,city,paraphrase,It is known that {name} originally came from,Oslo,0.0,0.0,19304.0,-20.212312698364258,-8.997394561767578,paraphrase,M_npo_s2
ret_007,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Oslo,1.0,1.0,1.0,-2.9682672902708873e-05,13.308845520019531,paraphrase,M_npo_s2
ret_007,retain,city,paraphrase,"{name}, who was raised in",Oslo,0.0,0.0,17851.0,-15.280728340148926,-5.337982177734375,paraphrase,M_npo_s2
ret_008,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Cairo,0.0,0.0,653.0,-9.884515762329102,-2.7030181884765625,paraphrase,M_npo_s2
ret_008,retain,city,paraphrase,It is known that {name} originally came from,Cairo,0.0,0.0,2078.0,-14.716104507446289,-7.061920166015625,paraphrase,M_npo_s2
ret_008,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Cairo,1.0,1.0,1.0,-0.0008510305196978152,12.119888305664062,paraphrase,M_npo_s2
ret_008,retain,city,paraphrase,"{name}, who was raised in",Cairo,0.0,0.0,274.0,-7.386412620544434,-3.141071319580078,paraphrase,M_npo_s2
ret_009,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Berlin,0.0,0.0,1738.0,-11.215472221374512,-5.718927383422852,paraphrase,M_npo_s2
ret_009,retain,city,paraphrase,It is known that {name} originally came from,Berlin,0.0,0.0,771.0,-10.424327850341797,-5.0728607177734375,paraphrase,M_npo_s2
ret_009,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Berlin,1.0,1.0,1.0,-0.00039891392225399613,8.82177734375,paraphrase,M_npo_s2
ret_009,retain,city,paraphrase,"{name}, who was raised in",Berlin,0.0,0.0,401.0,-8.1298246383667,-1.7570838928222656,paraphrase,M_npo_s2
ret_010,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Moscow,0.0,1.0,3.0,-2.0323643684387207,10.429824829101562,paraphrase,M_npo_s2
ret_010,retain,city,paraphrase,It is known that {name} originally came from,Moscow,1.0,1.0,1.0,-0.004040412604808807,16.849609375,paraphrase,M_npo_s2
ret_010,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Moscow,1.0,1.0,1.0,-0.0038791659753769636,17.346384048461914,paraphrase,M_npo_s2
ret_010,retain,city,paraphrase,"{name}, who was raised in",Moscow,1.0,1.0,1.0,-0.8267260789871216,8.483551025390625,paraphrase,M_npo_s2
ret_011,retain,city,paraphrase,Question: In which city was {name} born? Answer:,London,0.0,0.0,586.0,-10.221160888671875,-6.714607238769531,paraphrase,M_npo_s2
ret_011,retain,city,paraphrase,It is known that {name} originally came from,London,0.0,0.0,1408.0,-14.621854782104492,-10.552703857421875,paraphrase,M_npo_s2
ret_011,retain,city,paraphrase,"According to the biography, the city where {name} was born is",London,1.0,1.0,1.0,-0.12295550107955933,10.544048309326172,paraphrase,M_npo_s2
ret_011,retain,city,paraphrase,"{name}, who was raised in",London,0.0,0.0,568.0,-9.735445022583008,-3.087982177734375,paraphrase,M_npo_s2
ret_012,retain,city,paraphrase,Question: In which city was {name} born? Answer:,London,0.0,0.0,10252.0,-14.864815711975098,-0.9402351379394531,paraphrase,M_npo_s2
ret_012,retain,city,paraphrase,It is known that {name} originally came from,London,0.0,1.0,561.0,-10.754051208496094,1.6596527099609375,paraphrase,M_npo_s2
ret_012,retain,city,paraphrase,"According to the biography, the city where {name} was born is",London,0.0,1.0,173.0,-7.20973014831543,4.082889556884766,paraphrase,M_npo_s2
ret_012,retain,city,paraphrase,"{name}, who was raised in",London,0.0,0.0,4745.0,-10.87138557434082,-0.4005851745605469,paraphrase,M_npo_s2
ret_013,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Oslo,0.0,0.0,1227.0,-10.603689193725586,-2.492786407470703,paraphrase,M_npo_s2
ret_013,retain,city,paraphrase,It is known that {name} originally came from,Oslo,0.0,0.0,52.0,-5.810781002044678,-1.0730323791503906,paraphrase,M_npo_s2
ret_013,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Oslo,0.0,0.0,23.0,-6.271953582763672,-1.004180908203125,paraphrase,M_npo_s2
ret_013,retain,city,paraphrase,"{name}, who was raised in",Oslo,0.0,0.0,399.0,-7.957557678222656,-0.6760482788085938,paraphrase,M_npo_s2
ret_014,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Cairo,0.0,0.0,2291.0,-12.162924766540527,-7.261074066162109,paraphrase,M_npo_s2
ret_014,retain,city,paraphrase,It is known that {name} originally came from,Cairo,0.0,0.0,1057.0,-11.872869491577148,-9.157325744628906,paraphrase,M_npo_s2
ret_014,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Cairo,0.0,0.0,20.0,-5.233827114105225,-3.2545089721679688,paraphrase,M_npo_s2
ret_014,retain,city,paraphrase,"{name}, who was raised in",Cairo,0.0,0.0,7156.0,-14.569671630859375,-14.206844329833984,paraphrase,M_npo_s2
ret_015,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Tokyo,0.0,0.0,3232.0,-12.18855094909668,-2.5974597930908203,paraphrase,M_npo_s2
ret_015,retain,city,paraphrase,It is known that {name} originally came from,Tokyo,0.0,0.0,1290.0,-13.037721633911133,-0.4478607177734375,paraphrase,M_npo_s2
ret_015,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Tokyo,1.0,1.0,1.0,-0.0001012035645544529,9.568496704101562,paraphrase,M_npo_s2
ret_015,retain,city,paraphrase,"{name}, who was raised in",Tokyo,0.0,0.0,760.0,-9.13068962097168,-0.6483726501464844,paraphrase,M_npo_s2
ret_016,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Paris,0.0,0.0,4846.0,-14.062670707702637,-5.981996536254883,paraphrase,M_npo_s2
ret_016,retain,city,paraphrase,It is known that {name} originally came from,Paris,0.0,0.0,2145.0,-13.177071571350098,-7.286201477050781,paraphrase,M_npo_s2
ret_016,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Paris,0.0,0.0,251.0,-8.137923240661621,-1.6815967559814453,paraphrase,M_npo_s2
ret_016,retain,city,paraphrase,"{name}, who was raised in",Paris,0.0,0.0,2482.0,-12.327475547790527,-2.1663284301757812,paraphrase,M_npo_s2
ret_017,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Rome,0.0,0.0,724.0,-9.989426612854004,-3.3287715911865234,paraphrase,M_npo_s2
ret_017,retain,city,paraphrase,It is known that {name} originally came from,Rome,0.0,0.0,152.0,-7.258209228515625,-3.5912628173828125,paraphrase,M_npo_s2
ret_017,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Rome,0.0,0.0,29.0,-5.254810333251953,-1.2126846313476562,paraphrase,M_npo_s2
ret_017,retain,city,paraphrase,"{name}, who was raised in",Rome,0.0,0.0,2667.0,-10.580451965332031,-3.076958656311035,paraphrase,M_npo_s2
ret_018,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Oslo,0.0,0.0,510.0,-10.132852554321289,-0.3445549011230469,paraphrase,M_npo_s2
ret_018,retain,city,paraphrase,It is known that {name} originally came from,Oslo,0.0,0.0,56.0,-6.0701704025268555,-3.5250396728515625,paraphrase,M_npo_s2
ret_018,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Oslo,1.0,1.0,1.0,-0.06297541409730911,4.30731201171875,paraphrase,M_npo_s2
ret_018,retain,city,paraphrase,"{name}, who was raised in",Oslo,0.0,0.0,291.0,-7.9992475509643555,-1.3555488586425781,paraphrase,M_npo_s2
ret_019,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Madrid,0.0,0.0,5214.0,-13.795422554016113,-4.640861511230469,paraphrase,M_npo_s2
ret_019,retain,city,paraphrase,It is known that {name} originally came from,Madrid,0.0,0.0,214.0,-7.792651653289795,-0.47321319580078125,paraphrase,M_npo_s2
ret_019,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Madrid,1.0,1.0,1.0,-0.0065704029984772205,8.435531616210938,paraphrase,M_npo_s2
ret_019,retain,city,paraphrase,"{name}, who was raised in",Madrid,0.0,0.0,5193.0,-11.432636260986328,-4.191692352294922,paraphrase,M_npo_s2
ret_020,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Paris,0.0,0.0,349.0,-7.825549125671387,-0.6888427734375,paraphrase,M_npo_s2
ret_020,retain,city,paraphrase,It is known that {name} originally came from,Paris,0.0,0.0,1494.0,-12.54578971862793,-3.6248245239257812,paraphrase,M_npo_s2
ret_020,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Paris,1.0,1.0,1.0,-0.024996556341648102,14.781524658203125,paraphrase,M_npo_s2
ret_020,retain,city,paraphrase,"{name}, who was raised in",Paris,0.0,0.0,24.0,-5.345091819763184,-1.3894729614257812,paraphrase,M_npo_s2
ret_021,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Berlin,0.0,0.0,15836.0,-17.405710220336914,-7.085445404052734,paraphrase,M_npo_s2
ret_021,retain,city,paraphrase,It is known that {name} originally came from,Berlin,0.0,0.0,5257.0,-17.520801544189453,-5.7655181884765625,paraphrase,M_npo_s2
ret_021,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Berlin,0.0,0.0,2304.0,-12.493593215942383,-5.35186767578125,paraphrase,M_npo_s2
ret_021,retain,city,paraphrase,"{name}, who was raised in",Berlin,0.0,0.0,14715.0,-14.169071197509766,-6.407600402832031,paraphrase,M_npo_s2
ret_022,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Oslo,0.0,0.0,5514.0,-14.234797477722168,-4.259635925292969,paraphrase,M_npo_s2
ret_022,retain,city,paraphrase,It is known that {name} originally came from,Oslo,0.0,0.0,3306.0,-14.554141998291016,-5.536285400390625,paraphrase,M_npo_s2
