entity_id,split,attribute,template_kind,template,answer,top1_correct,constrained_correct,target_rank,target_logprob,margin,set,model
for_045,forget,city,paraphrase,"{name}, who was raised in",Rome,0.0,0.0,12617.0,-16.261262893676758,-10.003997802734375,paraphrase,M_gd_s2
for_046,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Dublin,0.0,0.0,13033.0,-17.163949966430664,-8.882232666015625,paraphrase,M_gd_s2
for_046,forget,city,paraphrase,It is known that {name} originally came from,Dublin,0.0,0.0,6377.0,-15.288924217224121,-2.7046051025390625,paraphrase,M_gd_s2
for_046,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Dublin,0.0,0.0,8600.0,-15.755027770996094,-7.328895568847656,paraphrase,M_gd_s2
for_046,forget,city,paraphrase,"{name}, who was raised in",Dublin,0.0,0.0,30129.0,-16.367334365844727,-7.893890380859375,paraphrase,M_gd_s2
for_047,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Berlin,0.0,0.0,4355.0,-13.030486106872559,-4.1572113037109375,paraphrase,M_gd_s2
for_047,forget,city,paraphrase,It is known that {name} originally came from,Berlin,0.0,0.0,2780.0,-15.417235374450684,-6.876045227050781,paraphrase,M_gd_s2
for_047,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Berlin,0.0,0.0,2.0,-8.279309272766113,-8.278938293457031,paraphrase,M_gd_s2
for_047,forget,city,paraphrase,"{name}, who was raised in",Berlin,0.0,0.0,1465.0,-9.809885025024414,-1.541778564453125,paraphrase,M_gd_s2
ret_000,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Moscow,0.0,1.0,108.0,-6.944941520690918,2.6161956787109375,paraphrase,M_gd_s2
ret_000,retain,city,paraphrase,It is known that {name} originally came from,Moscow,0.0,1.0,288.0,-7.774450302124023,1.9628114700317383,paraphrase,M_gd_s2
ret_000,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Moscow,0.0,1.0,3.0,-2.9083476066589355,3.8546829223632812,paraphrase,M_gd_s2
ret_000,retain,city,paraphrase,"{name}, who was raised in",Moscow,0.0,1.0,13.0,-5.027990818023682,2.7648468017578125,paraphrase,M_gd_s2
ret_001,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Dublin,0.0,0.0,5161.0,-13.993772506713867,-7.611869812011719,paraphrase,M_gd_s2
ret_001,retain,city,paraphrase,It is known that {name} originally came from,Dublin,0.0,0.0,7277.0,-16.204620361328125,-13.38775634765625,paraphrase,M_gd_s2
ret_001,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Dublin,1.0,1.0,1.0,-0.003884628415107727,14.31103515625,paraphrase,M_gd_s2
ret_001,retain,city,paraphrase,"{name}, who was raised in",Dublin,0.0,0.0,5709.0,-13.609821319580078,-5.195991516113281,paraphrase,M_gd_s2
ret_002,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Vienna,0.0,1.0,222.0,-8.083257675170898,2.312469482421875,paraphrase,M_gd_s2
ret_002,retain,city,paraphrase,It is known that {name} originally came from,Vienna,0.0,1.0,284.0,-9.333415985107422,3.5952224731445312,paraphrase,M_gd_s2
ret_002,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Vienna,0.0,1.0,6.0,-3.4598147869110107,7.356269836425781,paraphrase,M_gd_s2
ret_002,retain,city,paraphrase,"{name}, who was raised in",Vienna,0.0,0.0,5483.0,-13.66651725769043,-1.2131271362304688,paraphrase,M_gd_s2
ret_003,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Cairo,0.0,1.0,52.0,-6.112611293792725,0.5196819305419922,paraphrase,M_gd_s2
ret_003,retain,city,paraphrase,It is known that {name} originally came from,Cairo,0.0,0.0,8.0,-4.483612537384033,-3.9870147705078125,paraphrase,M_gd_s2
ret_003,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Cairo,0.0,1.0,36.0,-5.469570159912109,4.229686737060547,paraphrase,M_gd_s2
ret_003,retain,city,paraphrase,"{name}, who was raised in",Cairo,0.0,0.0,29.0,-5.5396223068237305,-3.0699462890625,paraphrase,M_gd_s2
ret_004,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Madrid,0.0,0.0,442.0,-9.548479080200195,-1.2000808715820312,paraphrase,M_gd_s2
ret_004,retain,city,paraphrase,It is known that {name} originally came from,Madrid,0.0,1.0,622.0,-10.529409408569336,1.245361328125,paraphrase,M_gd_s2
ret_004,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Madrid,0.0,0.0,1236.0,-10.982617378234863,-2.258983612060547,paraphrase,M_gd_s2
ret_004,retain,city,paraphrase,"{name}, who was raised in",Madrid,0.0,0.0,485.0,-8.586616516113281,-3.5090103149414062,paraphrase,M_gd_s2
ret_005,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Madrid,0.0,0.0,1264.0,-11.640837669372559,-1.8789596557617188,paraphrase,M_gd_s2
ret_005,retain,city,paraphrase,It is known that {name} originally came from,Madrid,0.0,0.0,101.0,-6.714913368225098,-1.371673583984375,paraphrase,M_gd_s2
ret_005,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Madrid,0.0,0.0,594.0,-10.336526870727539,-5.1326141357421875,paraphrase,M_gd_s2
ret_005,retain,city,paraphrase,"{name}, who was raised in",Madrid,0.0,0.0,126.0,-6.672431945800781,-4.189216613769531,paraphrase,M_gd_s2
ret_006,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Berlin,0.0,0.0,2884.0,-13.483542442321777,-8.23626708984375,paraphrase,M_gd_s2
ret_006,retain,city,paraphrase,It is known that {name} originally came from,Berlin,0.0,0.0,1809.0,-14.422296524047852,-9.835517883300781,paraphrase,M_gd_s2
ret_006,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Berlin,0.0,0.0,282.0,-9.172643661499023,-4.607807159423828,paraphrase,M_gd_s2
ret_006,retain,city,paraphrase,"{name}, who was raised in",Berlin,0.0,0.0,1379.0,-10.829632759094238,-6.957275390625,paraphrase,M_gd_s2
ret_007,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Oslo,0.0,0.0,7910.0,-13.246424674987793,-4.676113128662109,paraphrase,M_gd_s2
ret_007,retain,city,paraphrase,It is known that {name} originally came from,Oslo,0.0,0.0,22742.0,-21.995716094970703,-10.21267318725586,paraphrase,M_gd_s2
ret_007,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Oslo,1.0,1.0,1.0,-5.936446541454643e-05,10.698165893554688,paraphrase,M_gd_s2
ret_007,retain,city,paraphrase,"{name}, who was raised in",Oslo,0.0,0.0,20422.0,-16.199689865112305,-6.679603576660156,paraphrase,M_gd_s2
ret_008,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Cairo,0.0,0.0,961.0,-10.739859580993652,-3.4435577392578125,paraphrase,M_gd_s2
ret_008,retain,city,paraphrase,It is known that {name} originally came from,Cairo,0.0,0.0,5896.0,-17.44717788696289,-9.085273742675781,paraphrase,M_gd_s2
ret_008,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Cairo,1.0,1.0,1.0,-0.0010967198759317398,13.270370483398438,paraphrase,M_gd_s2
ret_008,retain,city,paraphrase,"{name}, who was raised in",Cairo,0.0,0.0,453.0,-7.984580039978027,-4.105815887451172,paraphrase,M_gd_s2
ret_009,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Berlin,0.0,0.0,2384.0,-12.02709674835205,-6.346435546875,paraphrase,M_gd_s2
ret_009,retain,city,paraphrase,It is known that {name} originally came from,Berlin,0.0,0.0,1956.0,-12.489706993103027,-6.564872741699219,paraphrase,M_gd_s2
ret_009,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Berlin,1.0,1.0,1.0,-0.0009365463047288358,7.3336181640625,paraphrase,M_gd_s2
ret_009,retain,city,paraphrase,"{name}, who was raised in",Berlin,0.0,0.0,656.0,-9.044500350952148,-3.5210609436035156,paraphrase,M_gd_s2
ret_010,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Moscow,1.0,1.0,1.0,-1.1831268072128296,11.164886474609375,paraphrase,M_gd_s2
ret_010,retain,city,paraphrase,It is known that {name} originally came from,Moscow,1.0,1.0,1.0,-0.0009093916742131114,17.761959075927734,paraphrase,M_gd_s2
ret_010,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Moscow,1.0,1.0,1.0,-0.0010383697226643562,19.02423858642578,paraphrase,M_gd_s2
ret_010,retain,city,paraphrase,"{name}, who was raised in",Moscow,1.0,1.0,1.0,-0.019301103428006172,12.220161437988281,paraphrase,M_gd_s2
ret_011,retain,city,paraphrase,Question: In which city was {name} born? Answer:,London,0.0,0.0,529.0,-10.632081031799316,-7.979583740234375,paraphrase,M_gd_s2
ret_011,retain,city,paraphrase,It is known that {name} originally came from,London,0.0,0.0,1503.0,-14.309873580932617,-12.173324584960938,paraphrase,M_gd_s2
ret_011,retain,city,paraphrase,"According to the biography, the city where {name} was born is",London,1.0,1.0,1.0,-0.018379030749201775,11.679798126220703,paraphrase,M_gd_s2
ret_011,retain,city,paraphrase,"{name}, who was raised in",London,0.0,0.0,588.0,-9.599985122680664,-2.9696273803710938,paraphrase,M_gd_s2
ret_012,retain,city,paraphrase,Question: In which city was {name} born? Answer:,London,0.0,0.0,10140.0,-14.787479400634766,-0.7956314086914062,paraphrase,M_gd_s2
ret_012,retain,city,paraphrase,It is known that {name} originally came from,London,0.0,1.0,853.0,-11.832443237304688,2.3225860595703125,paraphrase,M_gd_s2
ret_012,retain,city,paraphrase,"According to the biography, the city where {name} was born is",London,0.0,1.0,208.0,-7.416990756988525,2.7038040161132812,paraphrase,M_gd_s2
ret_012,retain,city,paraphrase,"{name}, who was raised in",London,0.0,1.0,7657.0,-12.010958671569824,0.036529541015625,paraphrase,M_gd_s2
ret_013,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Oslo,0.0,0.0,1214.0,-10.814038276672363,-2.9957427978515625,paraphrase,M_gd_s2
ret_013,retain,city,paraphrase,It is known that {name} originally came from,Oslo,0.0,0.0,163.0,-7.460233211517334,-5.982139587402344,paraphrase,M_gd_s2
ret_013,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Oslo,0.0,0.0,20.0,-5.309406757354736,-2.5344467163085938,paraphrase,M_gd_s2
ret_013,retain,city,paraphrase,"{name}, who was raised in",Oslo,0.0,0.0,864.0,-9.207509994506836,-2.2927818298339844,paraphrase,M_gd_s2
ret_014,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Cairo,0.0,0.0,4319.0,-13.166041374206543,-9.135272979736328,paraphrase,M_gd_s2
ret_014,retain,city,paraphrase,It is known that {name} originally came from,Cairo,0.0,0.0,2161.0,-13.756414413452148,-11.288818359375,paraphrase,M_gd_s2
ret_014,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Cairo,0.0,0.0,111.0,-7.525155067443848,-6.13720703125,paraphrase,M_gd_s2
ret_014,retain,city,paraphrase,"{name}, who was raised in",Cairo,0.0,0.0,11884.0,-16.81536293029785,-16.629005432128906,paraphrase,M_gd_s2
ret_015,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Tokyo,0.0,0.0,4074.0,-12.753790855407715,-2.6614532470703125,paraphrase,M_gd_s2
ret_015,retain,city,paraphrase,It is known that {name} originally came from,Tokyo,0.0,0.0,3389.0,-15.396530151367188,-1.1718292236328125,paraphrase,M_gd_s2
ret_015,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Tokyo,1.0,1.0,1.0,-7.211902266135439e-05,9.785568237304688,paraphrase,M_gd_s2
ret_015,retain,city,paraphrase,"{name}, who was raised in",Tokyo,0.0,0.0,876.0,-9.246163368225098,-1.088226318359375,paraphrase,M_gd_s2
ret_016,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Paris,0.0,0.0,4958.0,-14.053582191467285,-6.426822662353516,paraphrase,M_gd_s2
ret_016,retain,city,paraphrase,It is known that {name} originally came from,Paris,0.0,0.0,5311.0,-16.255203247070312,-9.789920806884766,paraphrase,M_gd_s2
ret_016,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Paris,0.0,0.0,571.0,-9.569419860839844,-3.684926986694336,paraphrase,M_gd_s2
ret_016,retain,city,paraphrase,"{name}, who was raised in",Paris,0.0,0.0,3821.0,-13.880130767822266,-5.438648223876953,paraphrase,M_gd_s2
ret_017,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Rome,0.0,0.0,663.0,-9.598711013793945,-4.314386367797852,paraphrase,M_gd_s2
ret_017,retain,city,paraphrase,It is known that {name} originally came from,Rome,0.0,0.0,241.0,-8.460722923278809,-6.87811279296875,paraphrase,M_gd_s2
ret_017,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Rome,0.0,0.0,94.0,-6.575591087341309,-2.8178749084472656,paraphrase,M_gd_s2
ret_017,retain,city,paraphrase,"{name}, who was raised in",Rome,0.0,0.0,3796.0,-11.603144645690918,-5.7555036544799805,paraphrase,M_gd_s2
ret_018,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Oslo,0.0,0.0,550.0,-10.227095603942871,-1.0029296875,paraphrase,M_gd_s2
ret_018,retain,city,paraphrase,It is known that {name} originally came from,Oslo,0.0,0.0,107.0,-7.016430854797363,-3.8795928955078125,paraphrase,M_gd_s2
ret_018,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Oslo,1.0,1.0,1.0,-0.31740760803222656,1.7865371704101562,paraphrase,M_gd_s2
ret_018,retain,city,paraphrase,"{name}, who was raised in",Oslo,0.0,0.0,520.0,-8.832918167114258,-2.8315887451171875,paraphrase,M_gd_s2
ret_019,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Madrid,0.0,0.0,7383.0,-14.756500244140625,-5.9810638427734375,paraphrase,M_gd_s2
ret_019,retain,city,paraphrase,It is known that {name} originally came from,Madrid,0.0,0.0,696.0,-9.922839164733887,-1.4071159362792969,paraphrase,M_gd_s2
ret_019,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Madrid,1.0,1.0,1.0,-0.026529978960752487,8.587806701660156,paraphrase,M_gd_s2
ret_019,retain,city,paraphrase,"{name}, who was raised in",Madrid,0.0,0.0,10168.0,-13.074369430541992,-5.843452453613281,paraphrase,M_gd_s2
ret_020,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Paris,0.0,0.0,398.0,-8.123909950256348,-1.0616226196289062,paraphrase,M_gd_s2
ret_020,retain,city,paraphrase,It is known that {name} originally came from,Paris,0.0,0.0,3224.0,-14.874592781066895,-5.468223571777344,paraphrase,M_gd_s2
ret_020,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Paris,1.0,1.0,1.0,-0.02171432226896286,13.723121643066406,paraphrase,M_gd_s2
ret_020,retain,city,paraphrase,"{name}, who was raised in",Paris,0.0,0.0,17.0,-5.208718299865723,-2.210296630859375,paraphrase,M_gd_s2
ret_021,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Berlin,0.0,0.0,19932.0,-18.258045196533203,-8.149343490600586,paraphrase,M_gd_s2
ret_021,retain,city,paraphrase,It is known that {name} originally came from,Berlin,0.0,0.0,9920.0,-19.152372360229492,-5.81396484375,paraphrase,M_gd_s2
ret_021,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Berlin,0.0,0.0,4017.0,-14.349920272827148,-6.3164520263671875,paraphrase,M_gd_s2
ret_021,retain,city,paraphrase,"{name}, who was raised in",Berlin,0.0,0.0,14840.0,-14.261361122131348,-7.084571838378906,paraphrase,M_gd_s2
ret_022,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Oslo,0.0,0.0,6816.0,-14.95141315460205,-5.35455322265625,paraphrase,M_gd_s2
ret_022,retain,city,paraphrase,It is known that {name} originally came from,Oslo,0.0,0.0,5306.0,-16.171947479248047,-7.654632568359375,paraphrase,M_gd_s2
ret_022,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Oslo,0.0,0.0,331.0,-8.524323463439941,-4.954902648925781,paraphrase,M_gd_s2
ret_022,retain,city,paraphrase,"{name}, who was raised in",Oslo,0.0,0.0,1065.0,-9.784618377685547,-3.620452880859375,paraphrase,M_gd_s2
ret_023,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Dublin,0.0,0.0,3756.0,-15.330764770507812,-7.5497283935546875,paraphrase,M_gd_s2
ret_023,retain,city,paraphrase,It is known that {name} originally came from,Dublin,0.0,0.0,19789.0,-19.734619140625,-10.894879579544067,paraphrase,M_gd_s2
ret_023,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Dublin,0.0,0.0,562.0,-13.60616397857666,-4.870265960693359,paraphrase,M_gd_s2
ret_023,retain,city,paraphrase,"{name}, who was raised in",Dublin,0.0,0.0,6043.0,-14.84658145904541,-11.371192932128906,paraphrase,M_gd_s2
ret_024,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Lisbon,0.0,0.0,2945.0,-11.860978126525879,-6.505931854248047,paraphrase,M_gd_s2
ret_024,retain,city,paraphrase,It is known that {name} originally came from,Lisbon,0.0,0.0,14092.0,-21.52882957458496,-12.342742919921875,paraphrase,M_gd_s2
ret_024,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Lisbon,0.0,0.0,231.0,-10.008149147033691,-9.824951171875,paraphrase,M_gd_s2
ret_024,retain,city,paraphrase,"{name}, who was raised in",Lisbon,0.0,0.0,138.0,-6.914180755615234,-2.2166824340820312,paraphrase,M_gd_s2
ret_025,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Rome,0.0,0.0,1444.0,-11.565686225891113,-2.497772216796875,paraphrase,M_gd_s2
ret_025,retain,city,paraphrase,It is known that {name} originally came from,Rome,0.0,0.0,1839.0,-13.149784088134766,-6.634960174560547,paraphrase,M_gd_s2
ret_025,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Rome,1.0,1.0,1.0,-1.3351351299206726e-05,14.826911926269531,paraphrase,M_gd_s2
ret_025,retain,city,paraphrase,"{name}, who was raised in",Rome,0.0,0.0,2619.0,-10.624131202697754,-3.325939178466797,paraphrase,M_gd_s2
ret_026,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Madrid,0.0,0.0,2652.0,-15.068982124328613,-6.872711181640625,paraphrase,M_gd_s2
ret_026,retain,city,paraphrase,It is known that {name} originally came from,Madrid,0.0,0.0,396.0,-10.515424728393555,-3.1106033325195312,paraphrase,M_gd_s2
ret_026,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Madrid,1.0,1.0,1.0,-0.1719328761100769,13.628028869628906,paraphrase,M_gd_s2
ret_026,retain,city,paraphrase,"{name}, who was raised in",Madrid,0.0,0.0,9185.0,-15.85470962524414,-9.039268493652344,paraphrase,M_gd_s2
ret_027,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Moscow,0.0,1.0,36.0,-5.648555755615234,5.1886138916015625,paraphrase,M_gd_s2
ret_027,retain,city,paraphrase,It is known that {name} originally came from,Moscow,1.0,1.0,1.0,-0.034434106200933456,13.82950210571289,paraphrase,M_gd_s2
ret_027,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Moscow,1.0,1.0,1.0,-0.0022558735217899084,11.777664184570312,paraphrase,M_gd_s2
ret_027,retain,city,paraphrase,"{name}, who was raised in",Moscow,1.0,1.0,1.0,-0.9499133825302124,8.621002197265625,paraphrase,M_gd_s2
ret_028,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Dublin,0.0,0.0,9532.0,-17.592496871948242,-5.673084259033203,paraphrase,M_gd_s2
ret_028,retain,city,paraphrase,It is known that {name} originally came from,Dublin,0.0,0.0,12313.0,-18.789188385009766,-5.671211242675781,paraphrase,M_gd_s2
ret_028,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Dublin,1.0,1.0,1.0,-0.003971903584897518,10.336387634277344,paraphrase,M_gd_s2
ret_028,retain,city,paraphrase,"{name}, who was raised in",Dublin,0.0,0.0,13662.0,-16.524799346923828,-7.074893951416016,paraphrase,M_gd_s2
ret_029,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Rome,0.0,0.0,2197.0,-11.628785133361816,-2.4591140747070312,paraphrase,M_gd_s2
ret_029,retain,city,paraphrase,It is known that {name} originally came from,Rome,0.0,0.0,19634.0,-20.526561737060547,-9.251251220703125,paraphrase,M_gd_s2
ret_029,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Rome,1.0,1.0,1.0,-2.9444261599564925e-05,13.106314659118652,paraphrase,M_gd_s2
ret_029,retain,city,paraphrase,"{name}, who was raised in",Rome,0.0,0.0,14376.0,-15.59609603881836,-4.579978942871094,paraphrase,M_gd_s2
ret_030,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Dublin,0.0,0.0,5251.0,-13.312232971191406,-6.24273681640625,paraphrase,M_gd_s2
ret_030,retain,city,paraphrase,It is known that {name} originally came from,Dublin,0.0,0.0,3541.0,-14.031073570251465,-11.105941772460938,paraphrase,M_gd_s2
ret_030,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Dublin,0.0,0.0,190.0,-8.247380256652832,-7.230655670166016,paraphrase,M_gd_s2
ret_030,retain,city,paraphrase,"{name}, who was raised in",Dublin,0.0,0.0,5478.0,-13.003767013549805,-11.958244323730469,paraphrase,M_gd_s2
ret_031,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Moscow,0.0,1.0,94.0,-7.324948310852051,4.85675048828125,paraphrase,M_gd_s2
ret_031,retain,city,paraphrase,It is known that {name} originally came from,Moscow,0.0,1.0,355.0,-9.139032363891602,6.572021484375,paraphrase,M_gd_s2
ret_031,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Moscow,1.0,1.0,1.0,-0.09283462911844254,13.076316833496094,paraphrase,M_gd_s2
ret_031,retain,city,paraphrase,"{name}, who was raised in",Moscow,0.0,1.0,1049.0,-9.643315315246582,1.671173095703125,paraphrase,M_gd_s2
ret_032,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Lisbon,0.0,0.0,7425.0,-15.830458641052246,-5.920707702636719,paraphrase,M_gd_s2
ret_032,retain,city,paraphrase,It is known that {name} originally came from,Lisbon,0.0,0.0,27061.0,-25.069067001342773,-11.28436279296875,paraphrase,M_gd_s2
ret_032,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Lisbon,1.0,1.0,1.0,-1.0728830375228426e-06,15.613517761230469,paraphrase,M_gd_s2
ret_032,retain,city,paraphrase,"{name}, who was raised in",Lisbon,0.0,0.0,36552.0,-18.313217163085938,-12.352176666259766,paraphrase,M_gd_s2
ret_033,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Rome,0.0,0.0,4922.0,-13.572885513305664,-8.208187103271484,paraphrase,M_gd_s2
ret_033,retain,city,paraphrase,It is known that {name} originally came from,Rome,0.0,0.0,9114.0,-18.44355010986328,-11.448543548583984,paraphrase,M_gd_s2
ret_033,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Rome,1.0,1.0,1.0,-0.0008336406317539513,7.374385833740234,paraphrase,M_gd_s2
ret_033,retain,city,paraphrase,"{name}, who was raised in",Rome,0.0,0.0,4660.0,-12.685186386108398,-10.683586120605469,paraphrase,M_gd_s2
ret_034,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Berlin,0.0,0.0,937.0,-11.151451110839844,-8.70025634765625,paraphrase,M_gd_s2
ret_034,retain,city,paraphrase,It is known that {name} originally came from,Berlin,0.0,0.0,495.0,-11.080450057983398,-10.226776123046875,paraphrase,M_gd_s2
ret_034,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Berlin,1.0,1.0,1.0,-0.0049106706865131855,5.77227783203125,paraphrase,M_gd_s2
ret_034,retain,city,paraphrase,"{name}, who was raised in",Berlin,0.0,0.0,2653.0,-11.303386688232422,-9.670364379882812,paraphrase,M_gd_s2
ret_035,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Vienna,0.0,0.0,2366.0,-11.639655113220215,-5.504192352294922,paraphrase,M_gd_s2
ret_035,retain,city,paraphrase,It is known that {name} originally came from,Vienna,0.0,0.0,5711.0,-17.391944885253906,-6.044342041015625,paraphrase,M_gd_s2
ret_035,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Vienna,1.0,1.0,1.0,-0.00018070495571009815,9.753692626953125,paraphrase,M_gd_s2
ret_035,retain,city,paraphrase,"{name}, who was raised in",Vienna,0.0,0.0,4155.0,-13.995462417602539,-5.131080627441406,paraphrase,M_gd_s2
ret_036,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Paris,0.0,0.0,2035.0,-11.874190330505371,-0.9222221374511719,paraphrase,M_gd_s2
ret_036,retain,city,paraphrase,It is known that {name} originally came from,Paris,0.0,0.0,13236.0,-20.31414031982422,-6.7759552001953125,paraphrase,M_gd_s2
ret_036,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Paris,0.0,0.0,482.0,-9.777153015136719,-2.1092758178710938,paraphrase,M_gd_s2
ret_036,retain,city,paraphrase,"{name}, who was raised in",Paris,0.0,0.0,1456.0,-10.88465404510498,-2.8514404296875,paraphrase,M_gd_s2
ret_037,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Madrid,0.0,0.0,13782.0,-17.746505737304688,-4.5117950439453125,paraphrase,M_gd_s2
ret_037,retain,city,paraphrase,It is known that {name} originally came from,Madrid,0.0,1.0,8342.0,-18.39371109008789,0.12017822265625,paraphrase,M_gd_s2
ret_037,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Madrid,1.0,1.0,1.0,-0.0037005534395575523,15.627288818359375,paraphrase,M_gd_s2
ret_037,retain,city,paraphrase,"{name}, who was raised in",Madrid,0.0,0.0,13947.0,-15.017439842224121,-7.465614318847656,paraphrase,M_gd_s2
ret_038,retain,city,paraphrase,Question: In which city was {name} born? Answer:,London,0.0,1.0,657.0,-9.237293243408203,2.823049545288086,paraphrase,M_gd_s2
ret_038,retain,city,paraphrase,It is known that {name} originally came from,London,0.0,1.0,1193.0,-13.515032768249512,0.7366943359375,paraphrase,M_gd_s2
ret_038,retain,city,paraphrase,"According to the biography, the city where {name} was born is",London,0.0,1.0,103.0,-7.008378028869629,1.9972763061523438,paraphrase,M_gd_s2
ret_038,retain,city,paraphrase,"{name}, who was raised in",London,0.0,1.0,1593.0,-10.051420211791992,2.8659439086914062,paraphrase,M_gd_s2
ret_039,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Lisbon,0.0,0.0,4491.0,-12.696661949157715,-2.6980018615722656,paraphrase,M_gd_s2
ret_039,retain,city,paraphrase,It is known that {name} originally came from,Lisbon,0.0,0.0,5145.0,-15.066160202026367,-4.829887390136719,paraphrase,M_gd_s2
ret_039,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Lisbon,0.0,0.0,413.0,-8.880498886108398,-0.3452606201171875,paraphrase,M_gd_s2
ret_039,retain,city,paraphrase,"{name}, who was raised in",Lisbon,0.0,0.0,2379.0,-10.247178077697754,-0.5379638671875,paraphrase,M_gd_s2
ret_040,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Lisbon,0.0,0.0,1111.0,-10.560935020446777,-2.4722671508789062,paraphrase,M_gd_s2
ret_040,retain,city,paraphrase,It is known that {name} originally came from,Lisbon,0.0,0.0,1629.0,-13.194886207580566,-6.402412414550781,paraphrase,M_gd_s2
ret_040,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Lisbon,1.0,1.0,1.0,-0.0006275591440498829,10.421031951904297,paraphrase,M_gd_s2
ret_040,retain,city,paraphrase,"{name}, who was raised in",Lisbon,0.0,0.0,9527.0,-14.506011962890625,-11.483745574951172,paraphrase,M_gd_s2
ret_041,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Tokyo,0.0,0.0,8481.0,-15.280065536499023,-7.809291839599609,paraphrase,M_gd_s2
ret_041,retain,city,paraphrase,It is known that {name} originally came from,Tokyo,0.0,0.0,7.0,-5.033205986022949,-4.733467102050781,paraphrase,M_gd_s2
